"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"668","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY15 or earlier","Too Young",21,2020-11-17
"669","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY16","Too Young",203,2020-11-17
"670","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",1139,2020-11-17
"671","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Transfer Age",8,2020-11-17
"672","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",1153,2020-11-17
"673","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",111,2020-11-17
"674","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",63,2020-11-17
"675","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",5,2020-11-17
"676","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",1,2020-11-17
"677","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",48,2020-11-17
"678","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",7,2020-11-17
"679","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY21","Transfer Age",1,2020-11-17
"680","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY16","Transfer Age",1,2020-11-17
"681","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY18","Transfer Age",2,2020-11-17
"682","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY15 or earlier","Transfer Age",1,2020-11-17
"683","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY16","Transfer Age",1,2020-11-17
"684","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY17","Transfer Age",1,2020-11-17
"685","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",35,2020-11-17
"686","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",9,2020-11-17
"687","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY20","Transfer Age",2,2020-11-17
"688","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY15 or earlier","Transfer Age",3,2020-11-17
"689","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY17","Transfer Age",1,2020-11-17
"690","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",24,2020-11-17
"691","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",4,2020-11-17
"692","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY21","Transfer Age",1,2020-11-17
"693","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-11-17
"694","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY16","Too Old",1,2020-11-17
"695","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",3,2020-11-17
"696","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",43,2020-11-17
"697","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",8,2020-11-17
"698","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Other NE","FY18","Too Old",1,2020-11-17
"699","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY16","Too Old",1,2020-11-17
"700","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",7,2020-11-17
"701","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",9,2020-11-17
"702","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",1,2020-11-17
"703","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY16","Too Old",1,2020-11-17
"704","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",4,2020-11-17
"705","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",6,2020-11-17
"706","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",1,2020-11-17
"707","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY16","Unknown Age",10,2020-11-17
"708","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY17","Unknown Age",21,2020-11-17
"709","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",41,2020-11-17
"710","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",8,2020-11-17
"711","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Maine",NA,"Unknown Age",6,2020-11-17
"712","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Other NE","FY15 or earlier","Unknown Age",1,2020-11-17
"713","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Other NE","FY16","Unknown Age",5,2020-11-17
"714","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Other NE","FY17","Unknown Age",24,2020-11-17
"715","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Other NE","FY18","Unknown Age",18,2020-11-17
"716","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY15 or earlier","Unknown Age",4,2020-11-17
"717","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY16","Unknown Age",31,2020-11-17
"718","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",97,2020-11-17
"719","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY18","Unknown Age",191,2020-11-17
"720","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY19","Unknown Age",2,2020-11-17
"721","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY20","Unknown Age",2,2020-11-17
"722","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA",NA,"Unknown Age",10,2020-11-17
"723","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Targeted OOS","FY16","Unknown Age",47,2020-11-17
"724","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Targeted OOS","FY17","Unknown Age",91,2020-11-17
"725","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",106,2020-11-17
"726","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",1,2020-11-17
"727","Not Stealth","Undergraduate","First-Year Student","Fall 2018","Inquiry","Inquiry","Unknown","Targeted OOS",NA,"Unknown Age",8,2020-11-17
"728","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-11-17
"729","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY16","Too Young",8,2020-11-17
"730","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",31,2020-11-17
"731","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",156,2020-11-17
"732","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",957,2020-11-17
"733","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY19","Transfer Age",34,2020-11-17
"734","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY20","Too Young",3,2020-11-17
"735","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY20","Transfer Age",2,2020-11-17
"736","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY16","Too Young",1,2020-11-17
"737","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY18","Too Young",5,2020-11-17
"738","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY19","Too Young",100,2020-11-17
"739","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY19","Transfer Age",2,2020-11-17
"740","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY20","Too Young",1,2020-11-17
"741","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY17","Too Young",1,2020-11-17
"742","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY18","Too Young",10,2020-11-17
"743","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY19","Too Young",140,2020-11-17
"744","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY19","Transfer Age",10,2020-11-17
"745","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY20","Too Young",3,2020-11-17
"746","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",4,2020-11-17
"747","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY17","Too Young",4,2020-11-17
"748","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Too Young",34,2020-11-17
"749","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-17
"750","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Too Young",520,2020-11-17
"751","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Transfer Age",22,2020-11-17
"752","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY20","Too Young",8,2020-11-17
"753","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-11-17
"754","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",7,2020-11-17
"755","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","20-25","Remaining USA","FY19","Transfer Age",1,2020-11-17
"756","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","20-25","Targeted OOS","FY19","Transfer Age",2,2020-11-17
"757","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY16","Too Old",1,2020-11-17
"758","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",1,2020-11-17
"759","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY16","Too Young",2,2020-11-17
"760","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY17","Too Young",6,2020-11-17
"761","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Too Young",19,2020-11-17
"762","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",2,2020-11-17
"763","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Too Young",122,2020-11-17
"764","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Transfer Age",14,2020-11-17
"765","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Maine","FY20","Too Young",2,2020-11-17
"766","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Other NE","FY18","Too Young",3,2020-11-17
"767","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Other NE","FY19","Too Young",21,2020-11-17
"768","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Other NE","FY19","Transfer Age",2,2020-11-17
"769","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY16","Too Young",1,2020-11-17
"770","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY18","Too Young",7,2020-11-17
"771","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY18","Transfer Age",1,2020-11-17
"772","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY19","Too Young",45,2020-11-17
"773","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY19","Transfer Age",7,2020-11-17
"774","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY20","Too Young",1,2020-11-17
"775","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-17
"776","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY17","Too Young",2,2020-11-17
"777","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY18","Too Young",15,2020-11-17
"778","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY19","Too Young",129,2020-11-17
