"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"203","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY19","Too Old",1,2020-11-18
"204","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Applied","26 and Up","Remaining USA","FY19","Too Old",1,2020-11-18
"205","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Confirmed","26 and Up","Maine","FY17","Too Old",1,2020-11-18
"206","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-11-18
"207","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY19","Too Old",3,2020-11-18
"208","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"209","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",1,2020-11-18
"210","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-11-18
"211","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",4,2020-11-18
"212","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Too Young",2,2020-11-18
"213","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",1,2020-11-18
"214","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",2,2020-11-18
"215","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",1,2020-11-18
"216","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",1,2020-11-18
"217","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",1,2020-11-18
"218","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",3,2020-11-18
"219","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",1,2020-11-18
"220","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"221","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY16","Transfer Age",1,2020-11-18
"222","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",3,2020-11-18
"223","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",6,2020-11-18
"224","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",6,2020-11-18
"225","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY20","Transfer Age",1,2020-11-18
"226","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY16","Transfer Age",1,2020-11-18
"227","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY17","Transfer Age",2,2020-11-18
"228","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",3,2020-11-18
"229","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",9,2020-11-18
"230","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",3,2020-11-18
"231","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",3,2020-11-18
"232","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-11-18
"233","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY16","Too Old",2,2020-11-18
"234","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",4,2020-11-18
"235","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",10,2020-11-18
"236","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",64,2020-11-18
"237","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY20","Too Old",9,2020-11-18
"238","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Other NE","FY19","Too Old",3,2020-11-18
"239","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-11-18
"240","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",1,2020-11-18
"241","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",5,2020-11-18
"242","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",29,2020-11-18
"243","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY20","Too Old",3,2020-11-18
"244","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",2,2020-11-18
"245","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",7,2020-11-18
"246","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY20","Too Old",1,2020-11-18
"247","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY15 or earlier","Unknown Age",4,2020-11-18
"248","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY16","Unknown Age",5,2020-11-18
"249","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY17","Unknown Age",10,2020-11-18
"250","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",27,2020-11-18
"251","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",139,2020-11-18
"252","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY20","Unknown Age",11,2020-11-18
"253","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY19","Unknown Age",3,2020-11-18
"254","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY20","Unknown Age",1,2020-11-18
"255","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY15 or earlier","Unknown Age",1,2020-11-18
"256","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY16","Unknown Age",1,2020-11-18
"257","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",5,2020-11-18
"258","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY18","Unknown Age",5,2020-11-18
"259","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY19","Unknown Age",30,2020-11-18
"260","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY20","Unknown Age",1,2020-11-18
"261","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",5,2020-11-18
"262","Not Stealth","Graduate","Graduate","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",11,2020-11-18
"263","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Transfer Age",3,2020-11-18
"264","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY16","Transfer Age",1,2020-11-18
"265","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY17","Transfer Age",1,2020-11-18
"266","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Transfer Age",4,2020-11-18
"267","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"268","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"269","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY16","Transfer Age",1,2020-11-18
"270","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY17","Transfer Age",1,2020-11-18
"271","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY18","Transfer Age",1,2020-11-18
"272","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",1,2020-11-18
"273","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Maine","FY20","Transfer Age",2,2020-11-18
"274","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY20","Transfer Age",6,2020-11-18
"275","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY19","Transfer Age",1,2020-11-18
"276","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"277","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",1,2020-11-18
"278","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",1,2020-11-18
"279","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",2,2020-11-18
"280","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY20","Too Old",2,2020-11-18
"281","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY21","Too Old",1,2020-11-18
"282","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY17","Too Old",1,2020-11-18
"283","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"284","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","19 and Under","Maine","FY16","Transfer Age",1,2020-11-18
"285","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Transfer Age",1,2020-11-18
"286","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",1,2020-11-18
"287","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",5,2020-11-18
"288","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Maine","FY17","Transfer Age",2,2020-11-18
"289","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Maine","FY18","Transfer Age",1,2020-11-18
"290","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Maine","FY19","Transfer Age",5,2020-11-18
"291","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Maine","FY20","Transfer Age",7,2020-11-18
"292","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Other NE","FY19","Transfer Age",1,2020-11-18
"293","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY17","Transfer Age",2,2020-11-18
"294","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY19","Transfer Age",2,2020-11-18
"295","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",5,2020-11-18
"296","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",3,2020-11-18
"297","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",5,2020-11-18
"298","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY16","Too Old",2,2020-11-18
"299","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY17","Too Old",6,2020-11-18
"300","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY18","Too Old",4,2020-11-18
"301","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY19","Too Old",7,2020-11-18
"302","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY20","Too Old",13,2020-11-18
"303","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Maine","FY21","Too Old",1,2020-11-18
"304","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Other NE","FY20","Too Old",1,2020-11-18
"305","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",7,2020-11-18
"306","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY20","Too Old",3,2020-11-18
"307","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"308","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY17","Transfer Age",3,2020-11-18
"309","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-11-18
"310","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Maine","FY17","Transfer Age",2,2020-11-18
"311","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Maine","FY18","Transfer Age",2,2020-11-18
"312","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",3,2020-11-18
"313","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Maine","FY20","Transfer Age",1,2020-11-18
"314","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Remaining USA","FY18","Transfer Age",1,2020-11-18
"315","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","20-25","Remaining USA","FY20","Transfer Age",1,2020-11-18
"316","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY15 or earlier","Too Old",11,2020-11-18
"317","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY16","Too Old",2,2020-11-18
"318","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY17","Too Old",8,2020-11-18
"319","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY18","Too Old",5,2020-11-18
"320","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",8,2020-11-18
"321","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY20","Too Old",12,2020-11-18
"322","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY21","Too Old",2,2020-11-18
"323","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-11-18
"324","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Remaining USA","FY20","Too Old",3,2020-11-18
"325","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Confirmed","26 and Up","Targeted OOS","FY20","Too Old",1,2020-11-18
"326","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-11-18
"327","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Transfer Age",5,2020-11-18
"328","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-11-18
"329","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY16","Transfer Age",3,2020-11-18
"330","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",3,2020-11-18
"331","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",6,2020-11-18
"332","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",7,2020-11-18
"333","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Transfer Age",1,2020-11-18
"334","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY16","Transfer Age",1,2020-11-18
"335","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-11-18
"336","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY18","Transfer Age",2,2020-11-18
"337","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",13,2020-11-18
"338","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",1,2020-11-18
"339","Not Stealth","Graduate","Graduate","Fall 2020","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",4,2020-11-18
