"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"839","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Other NE","FY20","Too Young",1,2020-10-28
"840","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY18","Too Young",1,2020-10-28
"841","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY19","Too Young",2,2020-10-28
"842","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-10-28
"843","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY18","Too Young",4,2020-10-28
"844","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY19","Too Young",10,2020-10-28
"845","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY20","Too Young",2,2020-10-28
"846","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY20","Transfer Age",10,2020-10-28
"847","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Maine","FY19","Transfer Age",1,2020-10-28
"848","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"849","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Remaining USA","FY20","Transfer Age",3,2020-10-28
"850","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Targeted OOS","FY20","Transfer Age",1,2020-10-28
"851","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY17","Too Young",2,2020-10-28
"852","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY18","Too Young",1,2020-10-28
"853","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY20","Transfer Age",1,2020-10-28
"854","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Other NE","FY19","Too Young",1,2020-10-28
"855","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY19","Too Young",2,2020-10-28
"856","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY19","Transfer Age",3,2020-10-28
"857","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY20","Too Young",2,2020-10-28
"858","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-10-28
"859","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY17","Too Young",1,2020-10-28
"860","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY18","Too Young",1,2020-10-28
"861","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY19","Too Young",3,2020-10-28
"862","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-10-28
"863","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY20","Too Young",1,2020-10-28
"864","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-10-28
"865","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"866","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Maine","FY21","Transfer Age",2,2020-10-28
"867","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Remaining USA","FY20","Transfer Age",4,2020-10-28
"868","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Targeted OOS","FY20","Transfer Age",1,2020-10-28
"869","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","19 and Under","Maine","FY17","Too Young",1,2020-10-28
"870","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","19 and Under","Maine","FY19","Transfer Age",1,2020-10-28
"871","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","20-25","Maine","FY19","Transfer Age",1,2020-10-28
"872","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"873","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","26 and Up","Maine","FY19","Too Old",1,2020-10-28
"874","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-10-28
"875","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY18","Too Young",2,2020-10-28
"876","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY19","Too Young",12,2020-10-28
"877","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY19","Transfer Age",3,2020-10-28
"878","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY20","Transfer Age",6,2020-10-28
"879","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-10-28
"880","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Targeted OOS","FY19","Too Young",3,2020-10-28
"881","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Targeted OOS","FY20","Too Young",1,2020-10-28
"882","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"883","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY19","Too Old",1,2020-10-28
"884","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-10-28
"885","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY16","Too Young",87,2020-10-28
"886","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",158,2020-10-28
"887","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-10-28
"888","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",653,2020-10-28
"889","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Transfer Age",7,2020-10-28
"890","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Too Young",636,2020-10-28
"891","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Transfer Age",32,2020-10-28
"892","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY20","Too Young",382,2020-10-28
"893","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY20","Transfer Age",49,2020-10-28
"894","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY21","Too Young",144,2020-10-28
"895","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY21","Transfer Age",5,2020-10-28
"896","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY15 or earlier","Too Young",2,2020-10-28
"897","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY16","Too Young",3,2020-10-28
"898","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY17","Too Young",50,2020-10-28
"899","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY18","Too Young",150,2020-10-28
"900","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY18","Transfer Age",2,2020-10-28
"901","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY19","Too Young",136,2020-10-28
"902","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY19","Transfer Age",9,2020-10-28
"903","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY20","Too Young",56,2020-10-28
"904","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY20","Transfer Age",5,2020-10-28
"905","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY21","Too Young",20,2020-10-28
"906","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY21","Transfer Age",1,2020-10-28
"907","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY15 or earlier","Too Young",8,2020-10-28
"908","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",89,2020-10-28
"909","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",1640,2020-10-28
"910","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",2568,2020-10-28
"911","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Transfer Age",8,2020-10-28
"912","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",622,2020-10-28
"913","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Transfer Age",46,2020-10-28
"914","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Too Young",222,2020-10-28
"915","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Transfer Age",39,2020-10-28
"916","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY21","Too Young",87,2020-10-28
"917","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY21","Transfer Age",16,2020-10-28
"918","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY15 or earlier","Too Young",5,2020-10-28
"919","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY16","Too Young",26,2020-10-28
"920","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",255,2020-10-28
"921","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-10-28
"922","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",1104,2020-10-28
"923","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",5,2020-10-28
"924","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",1031,2020-10-28
"925","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",62,2020-10-28
"926","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Too Young",276,2020-10-28
"927","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Transfer Age",27,2020-10-28
"928","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY21","Too Young",83,2020-10-28
"929","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY21","Transfer Age",4,2020-10-28
"930","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",1,2020-10-28
"931","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",2,2020-10-28
"932","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",45,2020-10-28
"933","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY20","Transfer Age",45,2020-10-28
"934","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY21","Transfer Age",5,2020-10-28
"935","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Other NE","FY19","Transfer Age",1,2020-10-28
"936","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Other NE","FY20","Transfer Age",2,2020-10-28
"937","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",1,2020-10-28
"938","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",27,2020-10-28
"939","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY20","Transfer Age",27,2020-10-28
"940","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY21","Transfer Age",11,2020-10-28
"941","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",1,2020-10-28
"942","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",12,2020-10-28
"943","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY20","Transfer Age",18,2020-10-28
"944","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY21","Transfer Age",3,2020-10-28
"945","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-10-28
"946","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",4,2020-10-28
"947","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",7,2020-10-28
"948","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",40,2020-10-28
