"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1455","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",5,2020-11-13
"1456","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",1,2020-11-13
"1457","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",15,2020-11-13
"1458","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",2,2020-11-13
"1459","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Other NE","FY18","Transfer Age",1,2020-11-13
"1460","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Remaining USA","FY18","Transfer Age",3,2020-11-13
"1461","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-11-13
"1462","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY16","Too Young",2,2020-11-13
"1463","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Too Young",1,2020-11-13
"1464","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Transfer Age",2,2020-11-13
"1465","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY18","Transfer Age",3,2020-11-13
"1466","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-11-13
"1467","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",5,2020-11-13
"1468","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",15,2020-11-13
"1469","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",84,2020-11-13
"1470","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",10,2020-11-13
"1471","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Other NE","FY18","Transfer Age",2,2020-11-13
"1472","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Remaining USA","FY18","Transfer Age",7,2020-11-13
"1473","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",7,2020-11-13
"1474","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",9,2020-11-13
"1475","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY16","Too Old",6,2020-11-13
"1476","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY17","Too Old",20,2020-11-13
"1477","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY18","Too Old",46,2020-11-13
"1478","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",2,2020-11-13
"1479","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Other NE","FY18","Too Old",1,2020-11-13
"1480","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Remaining USA","FY17","Too Old",1,2020-11-13
"1481","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Remaining USA","FY18","Too Old",3,2020-11-13
"1482","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Targeted OOS","FY18","Too Old",2,2020-11-13
"1483","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Targeted OOS","FY19","Too Old",1,2020-11-13
"1484","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-13
"1485","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY16","Too Young",1,2020-11-13
"1486","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY17","Transfer Age",1,2020-11-13
"1487","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY18","Too Young",1,2020-11-13
"1488","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY18","Transfer Age",7,2020-11-13
"1489","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Other NE","FY18","Transfer Age",1,2020-11-13
"1490","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Remaining USA","FY18","Transfer Age",3,2020-11-13
"1491","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"1492","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","20-25","Maine","FY18","Transfer Age",6,2020-11-13
"1493","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"1494","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-13
"1495","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY17","Too Young",1,2020-11-13
"1496","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY18","Too Young",1,2020-11-13
"1497","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY18","Transfer Age",3,2020-11-13
"1498","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Other NE","FY18","Transfer Age",2,2020-11-13
"1499","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Targeted OOS","FY18","Transfer Age",2,2020-11-13
"1500","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Maine","FY19","Transfer Age",1,2020-11-13
"1501","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Remaining USA","FY18","Transfer Age",2,2020-11-13
"1502","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"1503","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY15 or earlier","Too Old",2,2020-11-13
"1504","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY18","Too Old",3,2020-11-13
"1505","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY19","Too Old",1,2020-11-13
"1506","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Remaining USA","FY18","Too Old",1,2020-11-13
"1507","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Confirmed","19 and Under","Maine","FY18","Transfer Age",2,2020-11-13
"1508","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Maine","FY17","Too Young",1,2020-11-13
"1509","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Maine","FY18","Transfer Age",6,2020-11-13
"1510","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"1511","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Maine","FY18","Transfer Age",7,2020-11-13
"1512","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Other NE","FY18","Transfer Age",1,2020-11-13
"1513","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",2,2020-11-13
"1514","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","26 and Up","Maine","FY18","Too Old",2,2020-11-13
"1515","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","26 and Up","Other NE","FY18","Too Old",1,2020-11-13
"1516","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-11-13
"1517","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-13
"1518","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY16","Too Young",5,2020-11-13
"1519","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",3,2020-11-13
"1520","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-11-13
"1521","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",6,2020-11-13
"1522","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY18","Transfer Age",20,2020-11-13
"1523","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY19","Transfer Age",1,2020-11-13
"1524","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY17","Too Young",1,2020-11-13
"1525","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY18","Too Young",3,2020-11-13
"1526","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY18","Transfer Age",2,2020-11-13
"1527","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY19","Transfer Age",2,2020-11-13
"1528","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",2,2020-11-13
"1529","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",7,2020-11-13
"1530","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Transfer Age",1,2020-11-13
"1531","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",13,2020-11-13
"1532","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Transfer Age",19,2020-11-13
"1533","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",2,2020-11-13
"1534","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Transfer Age",8,2020-11-13
"1535","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Too Young",1,2020-11-13
"1536","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-13
"1537","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY16","Too Young",2,2020-11-13
"1538","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",2,2020-11-13
"1539","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-11-13
"1540","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",4,2020-11-13
"1541","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",16,2020-11-13
"1542","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",1,2020-11-13
"1543","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-11-13
"1544","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Too Young",1,2020-11-13
"1545","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-11-13
"1546","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY16","Transfer Age",2,2020-11-13
"1547","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",7,2020-11-13
"1548","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",68,2020-11-13
"1549","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",6,2020-11-13
"1550","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY21","Transfer Age",1,2020-11-13
"1551","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY16","Transfer Age",1,2020-11-13
"1552","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY18","Transfer Age",3,2020-11-13
"1553","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY19","Transfer Age",1,2020-11-13
"1554","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY16","Transfer Age",1,2020-11-13
"1555","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY17","Transfer Age",3,2020-11-13
"1556","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",48,2020-11-13
"1557","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",2,2020-11-13
"1558","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY17","Transfer Age",5,2020-11-13
"1559","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",39,2020-11-13
"1560","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",2,2020-11-13
"1561","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-11-13
"1562","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY16","Too Old",5,2020-11-13
"1563","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",12,2020-11-13
"1564","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",90,2020-11-13
"1565","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",16,2020-11-13
"1566","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Other NE","FY18","Too Old",2,2020-11-13
"1567","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY16","Too Old",3,2020-11-13
"1568","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",6,2020-11-13
"1569","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",28,2020-11-13
"1570","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",2,2020-11-13
"1571","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",3,2020-11-13
"1572","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",6,2020-11-13
"1573","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",1,2020-11-13
"1574","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY16","Unknown Age",1,2020-11-13
"1575","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY17","Unknown Age",6,2020-11-13
"1576","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",44,2020-11-13
"1577","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",13,2020-11-13
"1578","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Other NE","FY18","Unknown Age",1,2020-11-13
"1579","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY16","Unknown Age",1,2020-11-13
"1580","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",15,2020-11-13
